date,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,CarbonMonoxide_sensor_azimuth_angle,CarbonMonoxide_sensor_zenith_angle,CarbonMonoxide_solar_azimuth_angle,CarbonMonoxide_solar_zenith_angle,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,NitrogenDioxide_sensor_azimuth_angle,NitrogenDioxide_sensor_zenith_angle,NitrogenDioxide_solar_azimuth_angle,NitrogenDioxide_solar_zenith_angle,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,Formaldehyde_solar_zenith_angle,Formaldehyde_solar_azimuth_angle,Formaldehyde_sensor_zenith_angle,Formaldehyde_sensor_azimuth_angle,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,UvAerosolIndex_sensor_azimuth_angle,UvAerosolIndex_sensor_zenith_angle,UvAerosolIndex_solar_azimuth_angle,UvAerosolIndex_solar_zenith_angle,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction,Ozone_sensor_azimuth_angle,Ozone_sensor_zenith_angle,Ozone_solar_azimuth_angle,Ozone_solar_zenith_angle,Cloud_cloud_fraction,Cloud_cloud_top_pressure,Cloud_cloud_top_height,Cloud_cloud_base_pressure,Cloud_cloud_base_height,Cloud_cloud_optical_depth,Cloud_surface_albedo,Cloud_sensor_azimuth_angle,Cloud_sensor_zenith_angle,Cloud_solar_azimuth_angle,Cloud_solar_zenith_angle,emission,year,month
2019-03-12,2.3395290494335545e-05,0.7978044308391973,1.77201567286006e-05,0.12599898876126642,17.531554071788502,32.1249738359003,-93.91817947922776,19.032600546777534,9.741447770044805e-06,0.029702915320267163,2329.351413873042,2767.233509685062,829860.6976453508,19.732870026931266,32.75635481919199,-93.98757458076919,18.95765718871616,3.841490451375275e-05,6.249875936834983e-06,3.2243244044043454e-05,8.287193829513918e-05,8136.644220692602,-1.731671050647656,0.07368479362578112,829898.4041194711,17.554279893762736,30.910217996853753,-93.819004007183,19.19685459585285,0.00013057884014291345,1.1066372594382212,6.837299381420978e-05,0.16823568746863138,19.181448873663502,-93.92406548169481,33.93252707995474,15.338013514500066,-1.304929754145588,829894.602025823,6.893916812437395,35.897079693992275,-94.10521467748244,19.41592312456236,0.11996499735617872,2.464360075088728,0.3001792131862985,228.51630537705535,0.47149454596385143,6.846099105154205,35.869703279241726,-94.10229147061087,19.425648060555737,0.4876759542906033,51905.21228266566,4663.555582880805,57750.88818760217,3892.644839869697,17.67507117854991,0.26345508472083395,4.654039327275233,35.61409061083962,-94.01196047303716,19.603846225100053,84.63514531326358,2019,3
2019-03-19,2.641331043606389e-05,0.7965852563895451,1.667436656076062e-05,0.1579226965495963,-12.718346201164474,44.849943007427484,-84.05636918513557,20.430964268937412,7.053564628554532e-06,0.030456824794683313,2252.941577864271,2826.6601221732913,829878.3796661365,-11.573378072876356,44.90576258151779,-84.25244638233022,20.602163236253983,3.89295334954932e-05,3.7513002945065346e-06,3.520979898231481e-05,9.666029324542664e-05,8330.065519806012,-1.5395922569629958,0.09090043579453959,829929.0468798017,-19.147544411563313,44.43036647649876,-84.5391634447809,21.093883024235506,0.00013921493491296405,1.1567808197527902,7.778861629898843e-05,0.20657566948812955,20.350105021179626,-83.84491433953754,47.30844786816527,-9.41808120094755,-1.1920131142178756,829895.2348228954,-6.381255778423994,44.47331203748558,-84.46308654223895,20.119500269280532,0.12124250817970873,2.630574320122605,0.3239192696892079,228.72690000553612,0.45794396697086026,-7.377993007795278,44.151890440614686,-84.57219292242596,20.26591255885878,0.45745098979903315,49566.883717619945,5077.15450218384,55223.21294258911,4287.216662408415,18.270113399393573,0.27726972831403607,-6.8803587168424345,44.587416187531694,-84.45029375555221,20.411012953842967,83.7511862522984,2019,3
2019-03-26,-5.988693039856371e-06,0.840877711359346,-3.0503773809776778e-06,0.19322996007886806,-75.24792307183864,48.24616470318455,-80.119279892818,28.459302431367117,-2.8207789450610778e-06,0.030344422895661412,2445.9748052850023,3010.3118910600483,830085.0345034581,-56.502801023455774,46.01216125624143,-78.98090586021465,27.05713078254446,4.393372796038459e-05,1.1030956834320785e-05,3.2924618507336925e-05,0.00010321889826998472,8071.057377861612,-1.345393327260289,0.113904039579769,830184.4305938382,-79.02160692050995,48.50833919598282,-79.86957615453193,28.828387103222706,0.0001409671470629283,1.169793042898721,7.787972983059309e-05,0.2514335835180561,28.615117431301723,-80.60863494633752,49.048682728460804,-78.560738259538,-0.9706327867323721,829998.2117242422,-25.861321286457212,41.67005325233066,-77.41988545169559,23.055774252522674,0.1220453565961214,2.5683085486868666,0.31793692496321185,227.9809189870871,0.6770092241627219,-25.99284161031606,41.63510121640996,-77.44027723137391,23.070459174195665,0.6830638472192013,43772.2963649858,6159.187736553142,49571.52853077808,5195.489897463247,26.440456475396285,0.2731385598698268,-24.5355039614661,41.81629719226047,-77.36585632344891,22.958638783525814,84.60216801935613,2019,3
2019-04-02,1.6433297001659367e-05,0.9178131530674405,8.08926408113081e-06,0.1408647090322659,-13.780638376630291,23.225548031968593,-70.61784339336133,23.518820233579817,4.358547557305696e-06,0.03103890778535245,2373.6988320282762,2707.119705035392,829958.8537823991,-4.891119749876696,25.62859043795278,-69.94588944639985,22.44222064630839,4.1635730335980376e-05,8.703123811481317e-06,3.281392012832137e-05,8.525006739421347e-05,8610.333241743985,-1.7407918081328608,0.08359389809448532,830026.0059400814,-10.151582203006889,23.172257910760216,-70.50011580853439,23.567197909274604,0.000113027835449469,1.3041573428983544,6.828089290765582e-05,0.17674817206478544,23.38038416959543,-70.4051512449597,24.424771481550493,-9.8056296830028,-1.4117695510946429,829953.225994667,-0.2785116255893723,30.367556128632437,-69.74558083780057,21.803065717359534,0.1227450024222543,2.355252828134959,0.2939557153460582,228.79909123778967,0.49148319817943154,-0.5709395292001848,30.23030216480296,-69.80879196502072,21.845330027055603,0.5235920278612303,52712.98914255815,5794.931067766338,58806.86492242212,4884.02403779764,18.602467831972593,0.2835120324634909,-4.145061117282375,31.458279025371713,-69.8922497585158,21.88645743163455,77.11638949526157,2019,4
2019-04-09,2.5947582541922486e-07,0.8388519989322697,-4.692072997781168e-06,0.16300886129784822,25.639193137056072,34.4073621805194,-62.81765274536506,22.756588851225334,-1.0041512507977865e-06,0.029607084772468793,2267.8732482619944,2761.0890281562856,829936.9781208367,21.108813197571088,29.8729855097602,-63.564327965487536,23.240242482139923,4.13606695952368e-05,8.342510525748952e-06,3.272233237071174e-05,9.049634453101045e-05,9080.52318550544,-1.8676212518346205,0.09395266540620818,829975.8931041266,19.65771897896789,29.704128543996255,-64.29956498217771,23.768376307900144,0.00013663653031708128,1.2050489190860072,7.402480779224891e-05,0.22396558513046966,21.707103247482436,-61.212952120326015,38.54051976008731,33.451223230604505,-1.5145580279811712,829890.5186183074,26.72720243976444,40.04584482621898,-61.226324380577935,22.055921073384194,0.12168495042442319,2.5633951443562237,0.3171202923642571,228.61655377926388,0.4522347968014019,26.400560710277208,39.787292882351274,-61.3483787352168,22.127878236802783,0.4778160105943653,46346.77266550176,6977.254154835014,51923.31378638493,6048.486759450487,19.603793001952145,0.2986473731826798,24.91460558589156,41.964378238571236,-60.936129686968066,21.925321945999805,124.44262445889638,2019,4
2019-04-16,8.624127134799559e-06,0.7901370574594506,3.222024883390535e-06,0.16257876487569858,-19.634270291438316,47.207536246386184,-60.653090869649745,28.40212701144909,1.3141964952072884e-06,0.028901320269468636,2002.864473772644,3077.5798920384163,829961.8177846645,0.7647200181113482,44.39811515557065,-58.769673265628974,26.507475635520528,4.42081106598123e-05,1.2444423579340932e-05,3.1748872534156636e-05,0.00010579078484502732,8204.295192797446,-1.6321606395319783,0.10328879323292628,830036.9030640741,-8.954366171036325,44.455329156123575,-59.96970188694719,27.587639554991473,0.00011758385595180233,1.209477323282345,6.070413835191453e-05,0.20626961703752536,29.298947873544346,-61.49189468767673,49.364640109645265,-31.356894728015067,-1.1174944819325285,830086.4882389682,-35.15892494997893,45.59356544930261,-61.71697878578313,28.828345044774615,0.12376112615042552,2.7560736715983594,0.34582526506114525,229.21474725966613,0.4121016666907632,-35.48444294742419,45.40219891466836,-61.82549117627158,28.874047425851007,0.4219942575737107,48486.3876530693,6422.389090991051,54630.76511409405,5462.606949017372,17.939709562950505,0.322867433339467,-45.154743025552726,46.675409791512664,-62.51925458773969,29.594067154404524,115.83630192584025,2019,4
2019-04-23,6.629243860009203e-05,0.6877026032104626,4.1434985889317535e-05,0.1333842572593243,5.633114931494221,36.28380352100466,-52.277509697869505,25.17484428531501,1.684710210030094e-05,0.026834584274703754,2641.27259604225,3424.1924851641606,829978.6703470413,-4.366843286716486,29.627810227087718,-54.52268187076516,26.704478825610053,3.9445115245052704e-05,7.096281869335963e-06,3.228679984896231e-05,9.128716517486705e-05,8900.078851980039,-1.8702807194727469,0.08255862051808063,829929.9717155792,-0.21247896073622963,35.39012828412343,-52.74244902034057,25.385734266383363,0.00014120493516985873,1.1311808812925237,7.721646194948112e-05,0.18086213144698968,25.400785385979233,-52.437838210553494,38.30622977140563,3.1492718826368056,-1.3155080955329586,829996.5346841085,-2.328123186441907,34.84508054877669,-54.49698508640077,26.855191608748708,0.11961185547020049,2.4859202793259088,0.3018258707292782,228.83544084630807,0.5509263139199051,-2.8005601617308704,34.560307507226945,-54.63976163666703,26.919273360905795,0.5967105468602619,44156.27673902206,7193.900234530116,49832.27911976002,6232.977678611749,17.429007210521192,0.2950554787844344,-5.672964483192969,34.503576792398086,-54.85132004365382,27.096655228054267,112.92359151699397,2019,4
2019-04-30,3.865312574126626e-05,0.9691875322164948,3.399756176991263e-05,0.14355819369016573,15.949026148154731,36.25452294078389,-49.4970057067403,27.689858205992582,1.3130886495569223e-05,0.026968508956807028,2497.889961481294,2952.635087813136,829908.4168152536,15.525584570408887,40.10564681275679,-49.0743780080615,27.636374195470953,3.910626621225614e-05,8.782623496423008e-06,3.0353264564702278e-05,8.776889542757734e-05,8376.75607137999,-2.0022801849411507,0.09377596760828964,829963.1294987438,15.962688724132851,34.6270969560777,-50.10417100170372,27.88221706687293,0.00010373284176115755,1.3910738523866641,6.915099647231234e-05,0.19431029323093102,27.9449229443192,-49.606328536493336,37.508451211124076,8.32951689213068,-1.529111283881097,829923.1527507803,10.107092358339866,42.46823270556214,-48.71053981809534,27.357910665989507,0.11967755195464591,2.637763361634138,0.3209008882848413,229.03263168174448,0.45073658932590743,10.03176533175472,42.37016102459799,-48.74881942374443,27.37688852448605,0.47171246854309,51330.22032520865,6067.644318291029,57121.520430201395,5171.724901132297,24.171841143716975,0.308961797888212,7.156869949906971,43.61623426982375,-48.478828926596556,27.301485588861468,89.0602159338994,2019,4
2019-05-07,3.4173975760686734e-05,1.0704999861004028,3.1450959916638146e-05,0.14493076384510864,-28.508949142729826,38.76216151784657,-49.87835295996301,30.895206486578843,1.3503424878647648e-05,0.026595858091657758,2301.5009189340767,2952.1951097054903,830000.089309281,-23.932072595293413,38.35621395312924,-49.384555523681634,30.696585014740826,4.162966197925381e-05,1.0494487826015627e-05,3.1222930435104065e-05,9.388267683447674e-05,7910.688073492746,-1.8363877476503572,0.09966968337594038,830022.6847852479,-27.26718297542455,36.84757305090154,-49.4331047859281,30.453061061178982,8.813734077882508e-05,1.4090745750207112,5.39060165905132e-05,0.1855924891902885,31.266814412979645,-50.187437794809185,40.9101196043561,-32.6850090884372,-1.2263557007839219,830059.0521484656,-36.609370985540274,42.57201161014153,-50.43244689052314,31.813296355094522,0.12048014659163388,2.704448267898814,0.3303128235899009,229.41709897564303,0.4329706163372391,-37.69532870886442,42.28829694768013,-50.655460480342626,31.915671368622743,0.4500679115217133,53316.75949692928,5687.147966742661,59331.787660519396,4790.521079418033,27.66108256502013,0.3415422945956947,-42.98863535806283,44.302513780313376,-51.26492752969915,32.4038697438692,86.73934578690705,2019,5
2019-05-14,1.8062003881494146e-05,0.9676831440458444,1.7060724945873828e-05,0.1608101941588401,-21.97340767818683,35.34024029722995,-47.230767767930594,32.1304206182835,6.699732680968614e-06,0.025832841252258765,2496.0868550881814,3064.825099605229,830038.433041751,-24.574831930620427,29.379278887157355,-47.99566654326699,32.03421655120128,4.1431356951620195e-05,1.1028990470914257e-05,3.0418675935001932e-05,9.082863600177112e-05,8651.364286985852,-1.8804316383629862,0.10537855939621173,830043.6274837451,-24.540131648605797,32.079717220006266,-47.30020999464836,31.912703669104115,0.00011833557076237956,1.2467861310945858,7.261684867663221e-05,0.21053381480966213,32.25020478086684,-47.04318039617367,38.441033248822556,-20.746037464311918,-1.3790117499764096,830002.112633263,-16.113459505352495,35.01033334582349,-46.069041762468814,31.465008181821688,0.12051294601112086,2.5618733038975074,0.31339105552766383,229.3138452639692,0.4284182663333341,-16.266844579960463,34.847158526839856,-46.134019032965945,31.489875043761273,0.4360560518701435,46396.624837887546,7022.747577497889,52097.44235242265,6081.149716161564,15.111554259592827,0.3235504572351319,-12.760181669644334,36.193586010926204,-45.75832214548172,31.379952983121616,86.7107056202676,2019,5
2019-05-21,4.206739480876924e-05,0.9469798622438386,3.681974545080157e-05,0.16197292709102573,-20.09064492556476,45.11312720144796,-44.759600357378126,33.52004092665157,1.4319920901834434e-05,0.025452426657908558,2373.3205674944948,3073.94931398889,829899.9876024876,-4.533216889590349,42.91468385750603,-42.43958735998175,31.997818270802473,3.984408729509772e-05,8.876419274067985e-06,3.1180195993170284e-05,0.00010176494548294318,8667.003208953847,-1.8116977847029683,0.11280024355737767,830052.3924330056,-39.36355901163368,46.64069522515346,-46.607047998899866,34.69114500027189,9.365403079565634e-05,1.4103708928920553,6.328437536779586e-05,0.2179155718582552,32.896906938495555,-43.669485988310456,46.75807666861135,-8.757380590252323,-1.4186757346258085,829945.6764938835,-4.185817624610547,38.35921994467919,-42.797502978751815,31.81149614273552,0.11930200214577509,2.599721132275171,0.3150806146473231,229.2669841542091,0.556467913927902,-4.2810995286449085,38.30410839709992,-42.82622386252017,31.823450991010557,0.5753073378041557,53210.86080393257,5635.1644172655315,59411.167238060516,4721.875640397381,17.491382945652166,0.3167766965717474,-0.40803671443102146,37.994317841288094,-42.5803241325646,31.629658363670575,84.95077617307042,2019,5
2019-05-28,3.941981387942715e-05,0.8937806995654402,3.3110809055562826e-05,0.19006604783878114,-19.81722068658744,42.951747989431176,-43.731744497105645,34.51287595180586,1.3744235084830865e-05,0.026107514896342384,2533.6713351333274,3303.366640762424,829908.7182177237,-6.222829370474754,42.065743382941044,-41.31150795266228,33.1377074525922,3.952979444689047e-05,8.940209865364059e-06,3.052894949047022e-05,9.30501640411188e-05,9103.598498482252,-1.8491394880554821,0.12025100317928479,830015.3709580471,-6.576121835660352,37.77447409382672,-43.26460012538553,34.0841775764835,0.00011318263929396362,1.2013375248334637,6.716926878974532e-05,0.25478994971364777,34.30017404224312,-43.021927711230674,45.6047582479309,-18.511373804624277,-1.2558183634858864,829942.9299231059,-14.312930326717975,45.753700561088316,-41.77402887160786,33.59573261858739,0.11782051509528634,2.787080856839429,0.3333489267223663,228.89785809676548,0.47734533589359796,-15.075514755369198,45.57817306277137,-41.9191827403854,33.65632622390107,0.48852301761080374,47176.67557514557,6693.109469029208,53113.88919056769,5739.981707480739,22.325138266787107,0.3219164426951167,-9.8999326907169,47.387879357686984,-40.883349083227216,33.18149858525926,78.37395243415956,2019,5
2019-06-04,0.00011694539103865667,0.8534886913944842,9.031611131402867e-05,0.1897757645727742,-24.309518361467703,37.41258072670026,-39.47212906402239,33.37220451794435,3.477052383161031e-05,0.03525601668247713,2201.6757037086413,2960.892654515729,829884.1507807634,-24.24974899653346,38.15150001998976,-39.82720493798418,33.511259281039244,4.381123941868634e-05,1.459105507145139e-05,2.9294137440213806e-05,0.00010057204384099144,9148.752204496912,-2.0894665442701768,0.11514143011504849,829933.5141953313,-29.53340894615186,38.525649401218786,-40.16586386325047,33.963539942183324,0.00012235107715231615,1.336625809233017,8.278783288596769e-05,0.2478821853118098,33.42686631589178,-39.50965782814337,38.70822494355978,-22.28398683977538,-1.152553644186745,829987.5222992151,-40.11468036452117,34.881226163784596,-41.991610059234574,34.362309030106665,0.11849726500588757,2.5928835394753094,0.31173320222576867,230.12252057164454,0.6411256038235372,-40.21300618950151,34.853997427820694,-42.00884838126685,34.369241768330305,0.6636345165381162,54517.297504955306,5449.964786392427,60952.24324605166,4526.3684693406185,23.558433672064847,0.27978267990687083,-40.46341960535107,34.81628800265599,-42.176352548494606,34.42299357371127,78.87157397250303,2019,6
2019-06-11,0.00013883268789315268,0.834721899947518,0.0001024159037632139,0.16064390626419905,15.08516708696623,41.98522261327127,-37.1201781564133,32.79780976476024,4.013602962666002e-05,0.0333471413671046,1812.9259089286593,1967.575021779335,829829.34923662,17.86479067246315,37.64190427265869,-37.394824218008665,32.74668234344958,4.147797850577171e-05,1.313155886239786e-05,2.8390740196958008e-05,9.549097406425656e-05,8551.126394824536,-2.0055477267791706,0.11099974163520045,829837.6561221532,11.80174478394852,44.391336345192364,-36.95077333305936,32.82082387455942,0.0001302430230615167,1.3083271768683502,8.65487654329686e-05,0.19831808354064326,32.86664704532131,-37.07474862030809,43.056120143779935,12.823533733206153,-1.4778168702700338,829862.3523529781,16.56086235391715,38.59858203258898,-37.493080362932446,32.86652148480899,0.11691657574752187,2.5995546841235155,0.3088326523191322,229.3185942562102,0.40270925915885725,16.167596527229012,38.27683463394708,-37.640213379993305,32.91900656281004,0.391425768327342,68022.76557494164,3506.273046747833,73662.80745660886,2801.483024872123,12.563260093055781,0.28276062738942803,13.512900732965683,39.09766569339523,-37.82776742663586,33.070002331486855,78.89011644526379,2019,6
2019-06-18,9.389103471432707e-05,0.698985988027576,6.065936813801808e-05,0.14207132793479774,-4.518696560252498,36.39544914893172,-37.82968495036129,33.498138033373465,2.609403154065119e-05,0.03563028723587613,1726.7215964640538,2125.931087456908,829847.0541900417,-5.892326786517673,35.585719889402235,-37.699936992367284,33.39942396604491,4.896490104318355e-05,1.9605796720284523e-05,2.9344129945608794e-05,0.00010024508854496452,8780.16906874069,-1.792481759284483,0.09742642208825938,829886.4484619504,-5.541904708517866,33.515138994210076,-37.924697679659346,33.45066774961176,0.00017112296875964575,1.1114946439447617,0.0001109675835128428,0.17639789835085526,33.60361416505268,-37.85002885135297,38.40243351822368,-5.268287079979933,-1.3037707094683266,829884.6843967012,-11.142408699018002,40.10525076562931,-38.170635832580025,33.89215537239903,0.11696567410130011,2.727055747999708,0.3237678120354471,228.40002986463037,0.31990183073518336,-11.503896366740907,39.97104683378563,-38.255751049838906,33.92561387262328,0.3335663253231868,66848.03836960062,3713.2910699954778,72106.75867719889,3030.5327342386663,16.95249127818556,0.28231305683031527,-13.868000108312431,44.02733008071429,-38.25735564223759,34.07739244108843,79.37955522951509,2019,6
2019-06-25,0.00013801008450718135,0.7916600258190724,9.442385448892871e-05,0.16596126847889495,-67.43486319456123,30.416427238287497,-42.0762878516679,35.06768751898766,4.3098408083908394e-05,0.04500780114216319,1944.0417123896143,2642.429141739811,829948.8484154347,-49.88944618421611,33.62177405479123,-40.57157155457593,34.48622204567002,4.905118887353703e-05,1.9241285746720303e-05,2.9971070413384824e-05,9.581343230507347e-05,9305.355247362242,-1.841821289295442,0.10398447608008436,830017.0815263916,-70.5126428790797,27.568084515063866,-42.00224622465609,34.87059206509124,0.00014554499543930388,1.236704925816256,0.00010770867488979832,0.2197590888923658,34.81913327209304,-41.26787343715002,33.386758163306006,-59.03703486840901,-1.1163978949967361,829944.116110697,-40.81162453282276,39.25289896936862,-39.734479442898774,34.360184142196104,0.12022700366267149,2.6309084781802734,0.32083052615203955,229.12094507777064,0.5362237512676552,-41.878987971563866,38.96378936740197,-39.921004094390454,34.42886443711756,0.5390107015498352,60776.120029408325,4481.151924323897,66796.91405310707,3663.859555822139,20.871811214856056,0.27718755020177194,-40.39037067033594,39.768209518943245,-39.79246368700229,34.40661651181447,79.24175466743058,2019,6
2019-07-02,-4.625134426258643e-05,0.7052091895563213,-3.365934609310508e-05,0.09610838320258072,24.97595501693117,39.428982335142436,-34.60136012379783,31.413734159564246,-1.6725864460778754e-05,0.03710827761797199,1671.8482748075671,2087.287263950241,829845.1761823249,7.6230264757330755,34.76474630517818,-37.476984599975786,32.51207835530908,5.0347946618631155e-05,1.9123308131483453e-05,3.1110495942269855e-05,0.00010704135169044545,9935.457186136155,-1.606217001860822,0.05668644934645541,829731.466590297,35.57294044141479,41.39092803526975,-32.59911749901382,30.570443807234252,0.00015588631825433472,1.1339381490356195,0.00010439383580220792,0.12298640033220275,31.72648851517111,-35.19952828290142,39.87978186118446,20.06232816005626,-1.4274784293923604,829827.3971123607,19.316758558959187,37.505089821812696,-35.87632195145215,31.8742309457689,0.12146445000298683,2.571593781659799,0.3172198058939002,229.66056581071427,0.2322712866119084,19.055551480229244,37.30366966036414,-35.975411547753936,31.905679543235326,0.3012948314790741,63807.02587482313,4121.1505093598225,69436.97641158439,3373.3428902739774,8.992894990815762,0.25526703169893433,-2.6717273277853812,36.20281224651178,-38.83325073074593,33.257078896586734,80.27449446271088,2019,7
2019-07-09,2.8431618271660366e-05,0.8314848501192713,2.576459685728917e-05,0.1855502413808358,-24.245352883652558,31.519319442666024,-40.44648222301753,32.90222353013806,1.027555392739964e-05,0.03419703803874997,1847.0464724208716,3117.724389360412,829924.0802832663,-12.573780943392602,33.701302197131916,-38.83918036989561,32.13930460666286,4.401448282655946e-05,1.2344819948023221e-05,3.159073040455351e-05,9.22411939288302e-05,10178.027746656457,-1.9741314787469284,0.1182386581935304,829979.8355741126,-28.10836835407421,27.254973693290935,-40.44195219188018,32.651338004681946,0.0001431232410016874,1.1472727127218274,9.298822347251923e-05,0.2698158287620598,34.737435255457825,-42.82720954958464,42.49674151278622,-39.66810633997807,-1.2097187081676082,829897.3793766866,-9.099517656419874,44.81622752628237,-37.374643193450304,32.07809329714614,0.12106738999093432,2.7690553270198155,0.34002989736071715,227.37010210608756,0.593808401591635,-9.837445932329253,44.605842348663586,-37.534953092368895,32.140569927958346,0.6028338931787252,51560.57317061849,5858.133047777539,57918.70348415501,4913.51280052877,23.120129133583358,0.2535037673936004,-8.428257229606942,46.35308266395229,-37.3811920696753,32.15715339573777,78.96304124130585,2019,7
2019-07-16,0.00022805817134013018,0.8605564122659213,0.00018074120999085817,0.17801242970470144,-7.587834318853535,43.66067718867836,-39.657966004011186,31.551196310816632,7.373404115406774e-05,0.030485386265174438,1704.1995747719263,2005.1469213581122,830004.2846420521,-20.62235874274372,45.809952553691794,-41.07018736567495,32.29585913186703,4.639743926351959e-05,1.4896800850434243e-05,3.135819230765352e-05,0.00010215736411880298,10106.600515462433,-1.7454255268764358,0.10210840990419107,830024.9476608647,-12.34558627157253,43.31789343501077,-40.11597630810106,31.788206504378962,0.00011807133921745446,1.309699105903403,7.93884934923294e-05,0.23363798046650736,31.346252394976737,-38.96213420164058,46.327237587245094,-5.787551592037307,-1.2093576374380635,830048.2937608556,-21.575279112949932,45.40893783289223,-41.398399559031624,32.514785631225074,0.12020435818809642,2.74533001765602,0.3349529735424988,227.61370518669892,0.4002579365273489,-22.268610566934655,45.22878131208955,-41.545772827370605,32.56938515005536,0.3879469302425549,65735.17243119147,3811.0942850607735,71675.84053354325,3056.65372260706,14.556505853344458,0.2614474481247572,-20.16412741942147,45.97492388541986,-41.05048752587473,32.36162581945827,78.69511443363743,2019,7
2019-07-23,0.00013072817859628767,0.6707486076561671,9.002125895861247e-05,0.11979072500606817,-22.29097014850599,28.829819929914862,-41.60983155641742,29.881083537210806,4.030232336459804e-05,0.0461880153235669,1678.0960927121862,1957.3198844594124,830036.7244902591,-24.3853573710895,27.15454675340681,-42.35112112811795,30.25371579964882,5.317909490971267e-05,2.2558391232361008e-05,3.0501485529929868e-05,9.933152880380355e-05,9170.2067180134,-1.352192683490685,0.07192494079629358,830077.2686162094,-32.24585427249447,26.76338544531869,-42.80243877875107,30.290476745217628,0.00019856869178366064,1.0257377684721363,0.0001295255471631566,0.15728747753241998,29.816102610155713,-41.2059629469859,30.96231609320715,-17.13653458946769,-1.1565400101114207,830056.4235058198,-24.534252559329133,31.83096287766959,-42.28460437452148,30.590446695853956,0.11944338609127819,2.488177190515793,0.3016247330728937,227.3310143782576,0.2929702004886339,-24.456067946894144,31.801078332567105,-42.28467452350911,30.59037731252045,0.32028587482733767,60975.83424795071,4587.413729001937,66165.89031568926,3854.022542951941,13.35818237672261,0.228231667297477,-24.501976987232307,34.88216858035823,-42.096653460916976,30.740827645994635,78.53652513100121,2019,7
2019-07-30,0.00016023746464530734,0.6899404796458463,9.350557926167988e-05,0.1824446740464721,35.758102978806164,40.23909410491016,-39.961537116905724,28.166396874136513,3.738400791067522e-05,0.044820314330133344,1892.0503306803712,2486.224556247607,829926.0372814953,26.506382999463746,42.6158190319469,-40.27165229153354,28.175269987953147,4.814421719170874e-05,1.6927220546966793e-05,3.1231977968044464e-05,0.00010633225218827844,9579.599786072913,-1.2856980193391032,0.10944246522785284,829991.2546850103,34.536306301491265,39.15112797641682,-40.63896860374498,28.531475066063173,0.00017463162055356845,1.0925385300268762,0.00010702591317611339,0.2377543153720631,28.001896571146,-38.71584816208551,46.660684896254125,30.45038771704364,-0.9853295299355254,829945.7597249496,9.391877812881274,48.65840760294604,-39.66209404976103,28.268636146835092,0.11920577093943995,2.8415198624071967,0.34348733778344165,226.11220872210768,0.5249082468347531,8.459580462468553,48.34108899953123,-39.91864705188364,28.361506230620904,0.5052708282749167,57065.14982265696,4977.131133508445,63707.30640931263,4063.061054837929,16.11220470462236,0.23666854313210914,5.8976113543578945,48.57694842549902,-40.26572718904091,28.562606519526675,78.00448231792254,2019,7
2019-08-06,1.638039641989137e-05,0.8196464451482073,1.3786071482644932e-05,0.11798127115801262,-67.14839010544867,38.98182749617091,-52.47063815033695,32.1794093092335,6.0308736649020176e-06,0.02951222671522912,1646.6290205959929,2252.6277074372706,830156.2535425262,-56.661158053276004,41.595539839154945,-51.680768677538694,31.61600553871687,4.4562451139359497e-05,1.2716396861000315e-05,3.1848353303225194e-05,9.757128125967278e-05,9552.649238964535,-1.435006273153998,0.06568459341956968,830236.6620727673,-70.58988156414978,39.03458980311298,-52.65806888788755,32.343602435798864,0.00013175970461521617,1.1419227404387307,7.936133636896422e-05,0.15583545292419532,32.51342036724364,-53.02963367678102,41.367124041829456,-69.08388178979513,-1.143097111952569,830150.6045405482,-43.746873047380014,44.54274748943969,-50.581357538105465,30.809983475789906,0.1187015336147354,2.7162314080499153,0.32673505644595824,226.6980244956961,0.4259959462968613,-43.68694563783425,44.52283545816524,-50.57933377430792,30.808537737226935,0.4621637662854944,59857.33224867682,4695.196479672685,65325.2241034572,3921.217611352888,17.6714524505332,0.24284183886792948,-45.6579113929828,47.21743727706697,-50.96620843086596,31.105959456246918,80.10702317980564,2019,8
